127.0.0.1 - - [07/Oct/2024:08:33:37 +0800] "GET /manager-page/api/snapshot.php?id=11&t=0.5115609425374397 HTTP/1.1" 200 39268 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:33:37 +0800] "GET /manager-page/api/snapshot.php?id=12&t=0.2838271431970032 HTTP/1.1" 200 44718 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:34:00 +0800] "GET /robot/alarm-history-in.php HTTP/1.1" 200 - "-" "python-requests/2.28.1"
127.0.0.1 - - [07/Oct/2024:08:34:06 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.250 - - [07/Oct/2024:08:34:18 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Oct/2024:08:34:41 +0800] "GET /manager-page/api/snapshot.php?id=11&t=0.09066484747910142 HTTP/1.1" 200 39335 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:34:41 +0800] "GET /manager-page/api/snapshot.php?id=12&t=0.8082248649931649 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [07/Oct/2024:08:34:51 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Oct/2024:08:35:00 +0800] "GET /robot/alarm-history-in.php HTTP/1.1" 200 - "-" "python-requests/2.28.1"
127.0.0.1 - - [07/Oct/2024:08:35:17 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Oct/2024:08:35:14 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Oct/2024:08:35:21 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
